DateTime,Entries,UniqueIPs
1544188323,39528,41780
1544188922,39533,41785
1544190123,39526,41778
1544191323,39521,41773
1544192523,39521,41773
1544193723,39517,41763
1544194924,39510,41756
1544195523,39509,41756
1544196123,39508,41751
1544196723,39504,41748
1544197322,39516,41760
1544197923,39518,41762
1544198523,39522,41767
1544199125,39518,41761
1544199723,39516,41758
1544200923,39500,41731
1544202123,39501,41732
1544202724,39489,41718
1544203325,39482,41710
1544204523,39474,41702
1544205123,39470,41699
1544205725,39468,41694
1544206324,39469,41696
1544206923,39466,41693
1544208123,39468,41695
1544209325,39459,41686
1544209923,39461,41688
1544210524,39455,41682
1544211723,39457,41684
1544212322,39459,41686
1544212923,39456,41683
1544213523,39458,41685
1544214122,39453,41677
1544214723,39447,41671
1544215324,39444,41668
1544215924,39442,41666
1544216523,39447,41671
1544217723,39436,41660
1544218923,39351,41573
1544221323,39318,41538
1544222525,39312,41532
1544223122,39318,41538
1544223722,39316,41536
1544224324,39321,41541
1544224923,39323,41538
1544225523,39320,41535
1544226123,39316,41531
1544226723,39317,41532
1544227324,39315,41531
1544227923,39315,41528
1544228523,39314,41522
1544229123,39316,41524
1544229723,39317,41525
1544230323,39315,41522
1544230923,39319,41527
1544231523,39302,41509
1544232123,39318,41525
1544232723,39318,41521
1544233323,39319,41521
1544234524,39317,41519
1544235123,39303,41502
1544235723,39309,41510
1544236323,39301,41494
1544236924,39300,41489
1544237523,39296,41485
1544238124,39294,41483
1544239323,39291,41480
1544239923,39293,41482
1544240523,39283,41460
1544241724,39279,41444
1544242323,39281,41446
1544242923,39280,41445
1544244123,39267,41432
1544244722,39268,41430
1544245323,39282,41444
1544245923,39283,41446
1544246523,39280,41444
1544247723,39280,41444
1544248322,39281,41445
1544248923,39277,41441
1544249524,39299,41464
1544250123,39301,41466
1544250723,39308,41474
1544251322,39311,41470
1544251923,39312,41471
1544252523,39303,41462
1544253123,39299,41458
1544253723,39296,41460
1544254323,39302,41467
1544254923,39291,41456
1544255523,39292,41457
1544256123,39294,41459
1544256723,39245,41409
1544257323,39239,41400
1544257924,39242,41403
1544258523,39242,41403
1544259123,39249,41410
1544259722,39246,41406
1544260324,39270,41430
1544260922,39268,41425
1544262123,39264,41420
1544263323,39271,41427
1544264522,39265,41414
1544265123,39262,41409
1544265723,39263,41410
1544266323,39260,41406
1544266924,39257,41400
1544267523,39262,41403
1544268123,39272,41413
1544269323,39259,41398
1544269923,39252,41391
1544271123,39246,41385
1544271723,39230,41368
1544272323,39235,41373
1544272923,39234,41371
1544274123,39224,41360
1544274724,39227,41363
1544275324,39238,41374
1544276523,39224,41354
1544277722,39222,41352
1544278324,39221,41347
1544278923,39222,41348
1544280123,39223,41337
1544280722,39228,41342
1544281323,39227,41341
1544282523,39222,41332
1544283723,39226,41333
1544284924,39221,41328
1544285524,39228,41334
1544286123,39230,41336
1544286723,39225,41331
1544287323,39221,41326
1544287924,39225,41330
1544288523,39225,41332
1544289723,39215,41317
1544290323,39207,41300
1544290923,39201,41294
1544292123,39199,41291
1544292723,39195,41283
1544293324,39193,41279
1544293923,39197,41283
1544294523,39201,41287
1544295123,39201,41287
1544295723,39200,41284
1544296323,39201,41285
1544296923,39199,41280
1544298122,39199,41276
1544298723,39206,41283
1544300523,39199,41269
1544301724,39200,41269
1544302323,39196,41263
1544302923,39198,41265
1544303524,39152,41217
1544304123,39142,41188
1544304723,39161,41208
1544305323,39160,41206
1544305923,39164,41210
1544306524,39159,41204
1544307123,39154,41199
1544307723,39155,41200
1544308923,39133,41159
1544310123,39131,41155
1544310723,39118,41142
1544311324,39118,41138
1544311923,39120,41140
1544312523,39125,41147
1544313725,39125,41146
1544314323,39130,41151
1544314923,39132,41153
1544315523,39138,41160
1544316123,39140,41154
1544316723,39142,41155
1544317324,39146,41159
1544317924,39142,41151
1544318524,39134,41140
1544319123,39135,41141
1544319723,39134,41138
1544320923,39136,41140
1544321522,39132,41124
1544322123,39133,41119
1544322723,39136,41122
1544323322,39133,41111
1544324526,39121,41098
1544325723,39096,41069
1544326323,39103,41077
1544326923,39098,41072
1544327522,39099,41073
1544328123,39094,41064
1544328723,39096,41066
1544329324,39082,41042
1544329923,39084,41044
1544330524,39090,41029
1544331123,39098,41038
1544331723,39098,41036
1544332323,39095,41028
1544332923,39100,41033
1544334124,39087,41017
1544335323,39085,41013
1544336523,39084,41006
1544337124,39080,41002
1544337723,39074,40988
1544338323,39080,40994
1544338923,39061,40970
1544339524,39061,40971
1544340123,39055,40964
1544340723,39045,40952
1544341323,39046,40951
1544342523,39049,40954
1544343123,39049,40952
1544343723,39038,40936
1544344923,39013,40898
1544346124,39009,40894
1544346724,39000,40877
1544347323,39003,40880
1544347923,39000,40875
1544348523,38994,40870
1544349123,38999,40875
1544349723,38936,40796
1544350325,38944,40804
1544350924,38943,40802
1544352123,38924,40780
1544352723,38902,40757
1544353324,38908,40763
